suite,case,order_tag,modules,cpu-cycles:u,instructions:u,br_retired:u,br_mis_pred:u,l1i_cache:u,l1i_cache_refill:u,l1i_tlb:u,l1i_tlb_refill:u,l2i_cache:u,l2i_cache_refill:u,l2i_tlb:u,l2i_tlb_refill:u,l1d_cache:u,l1d_cache_refill:u,l1d_tlb:u,l1d_tlb_refill:u,l2d_cache:u,l2d_cache_refill:u,l2d_tlb:u,l2d_tlb_refill:u,ll_cache:u,ll_cache_miss:u,ipc, ,l1i_miss_rate,l1i_tlb_miss_rate,l2i_miss_rate,l2i_tlb_miss_rate,l1d_miss_rate,l1d_tlb_miss_rate,l2d_miss_rate,l2d_tlb_miss_rate,ll_miss_rate,  ,br_retired_mpki,br_mis_pred_mpki,l1i_cache_mpki,l1i_cache_refill_mpki,l1i_tlb_mpki,l1i_tlb_refill_mpki,l2i_cache_mpki,l2i_cache_refill_mpki,l2i_tlb_mpki,l2i_tlb_refill_mpki,l1d_cache_mpki,l1d_cache_refill_mpki,l1d_tlb_mpki,l1d_tlb_refill_mpki,l2d_cache_mpki,l2d_cache_refill_mpki,l2d_tlb_mpki,l2d_tlb_refill_mpki,ll_cache_mpki,ll_cache_miss_mpki
combo_linearity,combo_087_s7,single,mix_b64_ld14_xpage_p1_lp4_r1000,3602155802,1061063808,8004922,2589,137056682,1860,137056682,46,1866,563,169,16,909038008,203,909084166,94,2459,827,122,3,300,68,0.2946,,0.0000,0.0000,0.3017,0.0947,0.0000,0.0000,0.3363,0.0246,0.2267,,7.5442,0.0024,129.1691,0.0018,129.1691,0.0000,0.0018,0.0005,0.0002,0.0000,856.7232,0.0002,856.7667,0.0001,0.0023,0.0008,0.0001,0.0000,0.0003,0.0001
combo_linearity,combo_087_s7,single,mix_b128_ld4_lin_p524288_lp4_r1000,53339781514,2085065073,8005193,3140,266683665,55018,266683665,342,55098,8539,427,337,525204277,128789017,526330511,407284,1753199158,959805150,422460,270913,959773607,912478867,0.0391,,0.0002,0.0000,0.1550,0.7892,0.2452,0.0008,0.5475,0.6413,0.9507,,3.8393,0.0015,127.9018,0.0264,127.9018,0.0002,0.0264,0.0041,0.0002,0.0002,251.8887,61.7674,252.4288,0.1953,840.8367,460.3238,0.2026,0.1299,460.3087,437.6261
combo_linearity,combo_087_s7,single,mix_b64_ld14_pshuf_p128_lp4_r1000,16875520026,1061063795,8004922,2787,138926790,5855,138926790,46,5870,2648,516,13,909904917,309693772,1271036560,226173544,2974622743,466429306,226291011,17,466403560,7979,0.0629,,0.0000,0.0000,0.4511,0.0252,0.3404,0.1779,0.1568,0.0000,0.0000,,7.5442,0.0026,130.9316,0.0055,130.9316,0.0000,0.0055,0.0025,0.0005,0.0000,857.5403,291.8710,1197.8889,213.1573,2803.4344,439.5865,213.2681,0.0000,439.5622,0.0075
combo_linearity,combo_087_s7,single,mix_b64_ld14_pshuf_p512_lp1_r1000,39560945432,1061065080,8005194,3232,138983661,13397,138983661,53,13419,1416,225,32,910990169,896689917,1817877655,899573216,3556355354,1799562605,899734604,354,1799542791,3406761,0.0268,,0.0001,0.0000,0.1055,0.1422,0.9843,0.4948,0.5060,0.0000,0.0019,,7.5445,0.0030,130.9850,0.0126,130.9850,0.0000,0.0126,0.0013,0.0002,0.0000,858.5620,845.0847,1713.2575,847.8021,3351.6845,1695.9964,847.9542,0.0003,1695.9778,3.2107
combo_linearity,combo_087_s7,canonical,mix_b64_ld14_xpage_p128_lp4_r1000+mix_b64_ld2_lin_p524288_lp1_r1000+mix_b64_ld2_lin_p512_lp4_r1000+mix_b64_ld14_xpage_p1_lp4_r1000+mix_b128_ld4_lin_p524288_lp4_r1000+mix_b64_ld14_pshuf_p128_lp4_r1000+mix_b64_ld14_pshuf_p512_lp1_r1000,143611187718,8451083040,56017189,21310,1098187610,450784,1098187610,1564,451033,88535,2693,1559,4446511704,2027080423,6168003655,1622502437,11375953169,4167344398,1622754185,1709539,4166589949,1374481674,0.0588,,0.0004,0.0000,0.1963,0.5789,0.4559,0.2631,0.3663,0.0011,0.3299,,6.6284,0.0025,129.9464,0.0533,129.9464,0.0002,0.0534,0.0105,0.0003,0.0002,526.1470,239.8604,729.8477,191.9875,1346.0941,493.1136,192.0173,0.2023,493.0244,162.6397
combo_linearity,combo_087_s7,shuffle_mixslot5_mix_s4096_l14_mpshuf_p128_lp4_r1000_mixslot2_mix_s4096_l2_mlin_p512_lp4_r1000_mixslot3_mix_s4096_l14_mxpage_p1_lp4_r1000_mixslot6_mix_s4096_l14_mpshuf_p512_lp1_r1000_mixslot4_mix_s8192_l4_mlin_p524288_lp4_r1000_mixslot0_mix_s4096_l14_mxpage_p128_lp4_r1000_mixslot1_mix_s4096_l2_mlin_p524288_lp1_r1000,mix_b64_ld14_pshuf_p128_lp4_r1000+mix_b64_ld2_lin_p512_lp4_r1000+mix_b64_ld14_xpage_p1_lp4_r1000+mix_b64_ld14_pshuf_p512_lp1_r1000+mix_b128_ld4_lin_p524288_lp4_r1000+mix_b64_ld14_xpage_p128_lp4_r1000+mix_b64_ld2_lin_p524288_lp1_r1000,121844744740,8451083091,56017196,18372,1096866350,394490,1096866350,1475,394678,71076,2263,1471,4446032180,2414361580,6247953252,1771289336,10266673253,3793363419,1771455228,1764161,3792746486,1226495686,0.0694,,0.0004,0.0000,0.1801,0.6500,0.5430,0.2835,0.3695,0.0010,0.3234,,6.6284,0.0022,129.7900,0.0467,129.7900,0.0002,0.0467,0.0084,0.0003,0.0002,526.0902,285.6866,739.3080,209.5932,1214.8352,448.8612,209.6128,0.2087,448.7882,145.1288
combo_linearity,combo_087_s7,sum,mix_b64_ld14_xpage_p128_lp4_r1000+mix_b64_ld2_lin_p524288_lp1_r1000+mix_b64_ld2_lin_p512_lp4_r1000+mix_b64_ld14_xpage_p1_lp4_r1000+mix_b128_ld4_lin_p524288_lp4_r1000+mix_b64_ld14_pshuf_p128_lp4_r1000+mix_b64_ld14_pshuf_p512_lp1_r1000,142325389991,8451449147,56034995,19470,1096436853,87486,1096436853,644,87633,15903,2233,511,4447099024,2250977626,6666568284,2058947778,11556288524,4104052435,2059313049,509093,4103804213,1129070073,0.0594,,0.0001,0.0000,0.1815,0.2288,0.5062,0.3088,0.3551,0.0002,0.2751,,6.6302,0.0023,129.7336,0.0104,129.7336,0.0001,0.0104,0.0019,0.0003,0.0001,526.1937,266.3422,788.8077,243.6207,1367.3736,485.6034,243.6639,0.0602,485.5740,133.5948
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
combo_linearity,combo_088_s7,single,mix_b64_ld1_xpage_p128_lp1_r1000,2107156247,1061064029,8004981,2067,138143659,1393,138143659,40,1398,582,169,13,77110198,62412082,149247876,66022240,198443650,70326043,66024392,16,70324877,538,0.5036,,0.0000,0.0000,0.4163,0.0769,0.8094,0.4424,0.3544,0.0000,0.0000,,7.5443,0.0019,130.1935,0.0013,130.1935,0.0000,0.0013,0.0005,0.0002,0.0000,72.6725,58.8203,140.6587,62.2227,187.0233,66.2788,62.2247,0.0000,66.2777,0.0005
combo_linearity,combo_088_s7,single,mix_b64_ld2_indir_p128_lp4_r1000,2922694303,1061063801,8004920,2485,138097730,1472,138097730,42,1472,558,318,15,141071889,118471298,253485103,105265850,339884327,73694371,105443473,19,73692569,14359,0.3630,,0.0000,0.0000,0.3791,0.0472,0.8398,0.4153,0.2168,0.0000,0.0002,,7.5442,0.0023,130.1503,0.0014,130.1503,0.0000,0.0014,0.0005,0.0003,0.0000,132.9533,111.6533,238.8971,99.2078,320.3241,69.4533,99.3752,0.0000,69.4516,0.0135
combo_linearity,combo_088_s7,single,mix_b64_ld7_indir_p512_lp4_r1000,20655184540,1061063801,8004920,2936,137860720,6936,137860720,48,6945,1080,213,27,461687739,445924656,894942035,428290582,1729691836,827537510,428333739,668,827500982,10834023,0.0514,,0.0001,0.0000,0.1555,0.1268,0.9659,0.4786,0.4784,0.0000,0.0131,,7.5442,0.0028,129.9269,0.0065,129.9269,0.0000,0.0065,0.0010,0.0002,0.0000,435.1178,420.2619,843.4385,403.6426,1630.1488,779.9131,403.6833,0.0006,779.8786,10.2105
combo_linearity,combo_088_s7,single,mix_b128_ld7_xpage_p128_lp1_r1000,22484585653,2085064018,8004976,3187,265407403,17116,265407403,58,17162,1117,249,29,909688460,855866949,1813775294,898473573,2480878662,687140611,898525001,166,687134783,41726,0.0927,,0.0001,0.0000,0.0651,0.1165,0.9408,0.4954,0.2770,0.0000,0.0001,,3.8392,0.0015,127.2898,0.0082,127.2898,0.0000,0.0082,0.0005,0.0001,0.0000,436.2880,410.4751,869.8895,430.9093,1189.8333,329.5537,430.9340,0.0001,329.5509,0.0200
combo_linearity,combo_088_s7,single,mix_b64_ld14_lin_p524288_lp1_r1000,37152891031,1061065056,8005191,3185,139703574,13049,139703574,235,13066,1542,699,229,910236370,169611541,917016934,2748880,3792005569,1556513185,2761513,1673373,1555587673,1418646725,0.0286,,0.0001,0.0000,0.1180,0.3276,0.1863,0.0030,0.4105,0.6060,0.9120,,7.5445,0.0030,131.6635,0.0123,131.6635,0.0002,0.0123,0.0015,0.0007,0.0002,857.8516,159.8503,864.2420,2.5907,3573.7729,1466.9347,2.6026,1.5771,1466.0625,1337.0026
combo_linearity,combo_088_s7,single,mix_b64_ld14_lin_p512_lp1_r1000,38282501876,1061065075,8005193,3161,140079597,12636,140079597,46,12661,1222,102,26,911148978,897445855,1818795621,899705043,3543973698,1796218475,899842357,502,1796201031,101948,0.0277,,0.0001,0.0000,0.0965,0.2549,0.9850,0.4947,0.5068,0.0000,0.0001,,7.5445,0.0030,132.0179,0.0119,132.0179,0.0000,0.0119,0.0012,0.0001,0.0000,858.7117,845.7972,1714.1226,847.9264,3340.0154,1692.8448,848.0558,0.0005,1692.8283,0.0961
combo_linearity,combo_088_s7,single,mix_b64_ld14_lin_p128_lp4_r1000,14543804140,1061063795,8004922,3071,137712385,5094,137712385,46,5100,758,80,13,909833917,176737193,1254818799,226157980,2987001363,594815480,226276949,37,594777000,5943987,0.0730,,0.0000,0.0000,0.1486,0.1625,0.1943,0.1802,0.1991,0.0000,0.0100,,7.5442,0.0029,129.7871,0.0048,129.7871,0.0000,0.0048,0.0007,0.0001,0.0000,857.4733,166.5660,1182.6045,213.1427,2815.1006,560.5841,213.2548,0.0000,560.5478,5.6019
combo_linearity,combo_088_s7,canonical,mix_b64_ld1_xpage_p128_lp1_r1000+mix_b64_ld2_indir_p128_lp4_r1000+mix_b64_ld7_indir_p512_lp4_r1000+mix_b128_ld7_xpage_p128_lp1_r1000+mix_b64_ld14_lin_p524288_lp1_r1000+mix_b64_ld14_lin_p512_lp1_r1000+mix_b64_ld14_lin_p128_lp4_r1000,153394944803,8451083037,56017188,23983,1099286016,423441,1099286016,1025,423713,57094,2258,1019,4320834179,2785142054,7044320844,2626748261,15011370264,5839425320,2627398365,4013769,5838207901,1479786831,0.0551,,0.0004,0.0000,0.1347,0.4513,0.6446,0.3729,0.3890,0.0015,0.2535,,6.6284,0.0028,130.0763,0.0501,130.0763,0.0001,0.0501,0.0068,0.0003,0.0001,511.2758,329.5604,833.5406,310.8179,1776.2659,690.9677,310.8949,0.4749,690.8236,175.1003
combo_linearity,combo_088_s7,shuffle_mixslot5_mix_s4096_l14_mlin_p512_lp1_r1000_mixslot3_mix_s8192_l7_mxpage_p128_lp1_r1000_mixslot0_mix_s4096_l1_mxpage_p128_lp1_r1000_mixslot4_mix_s4096_l14_mlin_p524288_lp1_r1000_mixslot2_mix_s4096_l7_mindir_p512_lp4_r1000_mixslot6_mix_s4096_l14_mlin_p128_lp4_r1000_mixslot1_mix_s4096_l2_mindir_p128_lp4_r1000,mix_b64_ld14_lin_p512_lp1_r1000+mix_b128_ld7_xpage_p128_lp1_r1000+mix_b64_ld1_xpage_p128_lp1_r1000+mix_b64_ld14_lin_p524288_lp1_r1000+mix_b64_ld7_indir_p512_lp4_r1000+mix_b64_ld14_lin_p128_lp4_r1000+mix_b64_ld2_indir_p128_lp4_r1000,158757622420,8451082997,56017183,21429,1100433967,427627,1100433967,1036,427866,45902,1938,1034,4321854101,2772760599,7046102828,2627393080,14729911956,5497579817,2627967005,4025272,5496387735,1537031023,0.0532,,0.0004,0.0000,0.1073,0.5335,0.6416,0.3729,0.3732,0.0015,0.2796,,6.6284,0.0025,130.2122,0.0506,130.2122,0.0001,0.0506,0.0054,0.0002,0.0001,511.3965,328.0953,833.7515,310.8942,1742.9615,650.5178,310.9622,0.4763,650.3767,181.8739
combo_linearity,combo_088_s7,sum,mix_b64_ld1_xpage_p128_lp1_r1000+mix_b64_ld2_indir_p128_lp4_r1000+mix_b64_ld7_indir_p512_lp4_r1000+mix_b128_ld7_xpage_p128_lp1_r1000+mix_b64_ld14_lin_p524288_lp1_r1000+mix_b64_ld14_lin_p512_lp1_r1000+mix_b64_ld14_lin_p128_lp4_r1000,138148817790,8451449575,56035103,20092,1097005068,57696,1097005068,515,57804,6859,1830,352,4320777551,2726469574,7102081662,2626664148,15071879105,5606245675,2627207424,1674781,5605218915,1435583306,0.0612,,0.0001,0.0000,0.1187,0.1923,0.6310,0.3698,0.3720,0.0006,0.2561,,6.6302,0.0024,129.8008,0.0068,129.8008,0.0001,0.0068,0.0008,0.0002,0.0000,511.2469,322.6038,840.3389,310.7945,1783.3484,663.3472,310.8588,0.1982,663.2257,169.8624
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
combo_linearity,combo_089_s7,single,mix_b64_ld2_pshuf_p1_lp4_r1000,530951228,1061064029,8004981,2333,138083778,758,138083778,34,758,512,73,12,141052749,148,141102926,70,1382,833,92,3,287,49,1.9984,,0.0000,0.0000,0.6755,0.1644,0.0000,0.0000,0.6027,0.0326,0.1707,,7.5443,0.0022,130.1371,0.0007,130.1371,0.0000,0.0007,0.0005,0.0001,0.0000,132.9352,0.0001,132.9825,0.0001,0.0013,0.0008,0.0001,0.0000,0.0003,0.0000
combo_linearity,combo_089_s7,single,mix_b64_ld4_pshuf_p1_lp1_r1000,1042983987,1061064020,8004980,2341,138065913,987,138065913,52,991,571,184,22,269039147,159,269086515,74,1576,827,125,6,258,58,1.0173,,0.0000,0.0000,0.5762,0.1196,0.0000,0.0000,0.5247,0.0480,0.2248,,7.5443,0.0022,130.1202,0.0009,130.1202,0.0000,0.0009,0.0005,0.0002,0.0000,253.5560,0.0001,253.6006,0.0001,0.0015,0.0008,0.0001,0.0000,0.0002,0.0001
combo_linearity,combo_089_s7,single,mix_b64_ld2_xpage_p512_lp1_r1000,5866994159,1061063795,8004922,2731,137098330,2459,137098330,51,2460,690,120,41,141062788,127333029,277307770,130015329,515054166,255277158,130023236,377,255274547,5119,0.1809,,0.0000,0.0000,0.2805,0.3417,0.9027,0.4688,0.4956,0.0000,0.0000,,7.5442,0.0026,129.2084,0.0023,129.2084,0.0000,0.0023,0.0007,0.0001,0.0000,132.9447,120.0051,261.3488,122.5330,485.4130,240.5861,122.5405,0.0004,240.5836,0.0048
combo_linearity,combo_089_s7,single,mix_b64_ld2_xpage_p128_lp4_r1000,3102427045,1061063801,8004920,2453,137123548,1661,137123548,46,1666,579,87,14,141065331,117424054,278247439,130000093,401356609,84631496,130330616,26,84630001,259548,0.3420,,0.0000,0.0000,0.3475,0.1609,0.8324,0.4672,0.2109,0.0000,0.0031,,7.5442,0.0023,129.2321,0.0016,129.2321,0.0000,0.0016,0.0005,0.0001,0.0000,132.9471,110.6663,262.2344,122.5186,378.2587,79.7610,122.8301,0.0000,79.7596,0.2446
combo_linearity,combo_089_s7,single,mix_b128_ld2_indir_p524288_lp1_r1000,64716319507,2085065089,8005194,3591,267119786,53035,267119786,394,53229,5444,459,390,269601150,255417403,531985071,250466485,1052397284,548971066,250596460,2272946,548861196,541531585,0.0322,,0.0002,0.0000,0.1023,0.8497,0.9474,0.4708,0.5216,0.0091,0.9866,,3.8393,0.0017,128.1110,0.0254,128.1110,0.0002,0.0255,0.0026,0.0002,0.0002,129.3011,122.4985,255.1408,120.1241,504.7311,263.2873,120.1864,1.0901,263.2346,259.7193
combo_linearity,combo_089_s7,single,mix_b128_ld4_pshuf_p524288_lp1_r1000,21903952702,2085064012,8004978,3099,267440450,25747,267440450,210,25819,1501,478,206,525740534,96425322,529831839,1574249,2253132107,932762908,1583042,959732,932219115,850740013,0.0952,,0.0001,0.0000,0.0581,0.4310,0.1834,0.0030,0.4140,0.6063,0.9126,,3.8392,0.0015,128.2649,0.0123,128.2649,0.0001,0.0124,0.0007,0.0002,0.0001,252.1460,46.2457,254.1082,0.7550,1080.6057,447.3546,0.7592,0.4603,447.0938,408.0163
combo_linearity,combo_089_s7,single,mix_b64_ld1_indir_p128_lp4_r1000,1287981590,1061064023,8004983,1979,137166945,1061,137166945,45,1061,602,734,14,77083166,58297756,136625761,53517837,164400912,30868957,53521793,13,30868203,433,0.8238,,0.0000,0.0000,0.5674,0.0191,0.7563,0.3917,0.1878,0.0000,0.0000,,7.5443,0.0019,129.2730,0.0010,129.2730,0.0000,0.0010,0.0006,0.0007,0.0000,72.6470,54.9427,128.7630,50.4379,154.9397,29.0925,50.4416,0.0000,29.0917,0.0004
combo_linearity,combo_089_s7,canonical,mix_b64_ld2_pshuf_p1_lp4_r1000+mix_b64_ld4_pshuf_p1_lp1_r1000+mix_b64_ld2_xpage_p512_lp1_r1000+mix_b64_ld2_xpage_p128_lp4_r1000+mix_b128_ld2_indir_p524288_lp1_r1000+mix_b128_ld4_pshuf_p524288_lp1_r1000+mix_b64_ld1_indir_p128_lp4_r1000,100299681081,9475083049,56017190,18746,1224250837,396832,1224250837,1407,397251,68955,2569,1394,1564392197,651802742,2166545179,565530394,4455989403,1913804034,565809359,6676880,1912814718,1424422770,0.0945,,0.0003,0.0000,0.1736,0.5426,0.4166,0.2610,0.4295,0.0118,0.7447,,5.9121,0.0020,129.2074,0.0419,129.2074,0.0001,0.0419,0.0073,0.0003,0.0001,165.1059,68.7912,228.6571,59.6861,470.2850,201.9828,59.7155,0.7047,201.8784,150.3335
combo_linearity,combo_089_s7,shuffle_mixslot1_mix_s4096_l4_mpshuf_p1_lp1_r1000_mixslot3_mix_s4096_l2_mxpage_p128_lp4_r1000_mixslot5_mix_s8192_l4_mpshuf_p524288_lp1_r1000_mixslot2_mix_s4096_l2_mxpage_p512_lp1_r1000_mixslot0_mix_s4096_l2_mpshuf_p1_lp4_r1000_mixslot6_mix_s4096_l1_mindir_p128_lp4_r1000_mixslot4_mix_s8192_l2_mindir_p524288_lp1_r1000,mix_b64_ld4_pshuf_p1_lp1_r1000+mix_b64_ld2_xpage_p128_lp4_r1000+mix_b128_ld4_pshuf_p524288_lp1_r1000+mix_b64_ld2_xpage_p512_lp1_r1000+mix_b64_ld2_pshuf_p1_lp4_r1000+mix_b64_ld1_indir_p128_lp4_r1000+mix_b128_ld2_indir_p524288_lp1_r1000,100649180013,9475083076,56017194,21627,1224476799,385501,1224476799,1516,385889,77658,2015,1511,1564557537,652349475,2166978333,565578966,4443496524,1911952660,565873195,6664730,1910863992,1426220942,0.0941,,0.0003,0.0000,0.2012,0.7499,0.4170,0.2610,0.4303,0.0118,0.7464,,5.9121,0.0023,129.2312,0.0407,129.2312,0.0002,0.0407,0.0082,0.0002,0.0002,165.1234,68.8489,228.7028,59.6912,468.9665,201.7874,59.7222,0.7034,201.6725,150.5233
combo_linearity,combo_089_s7,sum,mix_b64_ld2_pshuf_p1_lp4_r1000+mix_b64_ld4_pshuf_p1_lp1_r1000+mix_b64_ld2_xpage_p512_lp1_r1000+mix_b64_ld2_xpage_p128_lp4_r1000+mix_b128_ld2_indir_p524288_lp1_r1000+mix_b128_ld4_pshuf_p524288_lp1_r1000+mix_b64_ld1_indir_p128_lp4_r1000,98451610218,9475448769,56034958,18527,1222098750,85708,1222098750,832,85984,9899,2135,699,1564644865,654897871,2164187321,565574137,4386344036,1852513245,566055364,3233103,1851853607,1392536805,0.0962,,0.0001,0.0000,0.1151,0.3274,0.4186,0.2613,0.4223,0.0057,0.7520,,5.9137,0.0020,128.9753,0.0090,128.9753,0.0001,0.0091,0.0010,0.0002,0.0001,165.1262,69.1152,228.3995,59.6884,462.9168,195.5066,59.7392,0.3412,195.4370,146.9626
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
combo_linearity,combo_090_s7,single,mix_b64_ld1_indir_p524288_lp1_r1000,16300310658,1061063795,8004922,3305,138167440,6167,138167440,147,6175,1679,484,140,77041051,63184795,148776517,64073169,288393247,156863792,64082061,708064,156749788,149928213,0.0651,,0.0000,0.0000,0.2719,0.2893,0.8201,0.4307,0.5439,0.0110,0.9565,,7.5442,0.0031,130.2160,0.0058,130.2160,0.0001,0.0058,0.0016,0.0005,0.0001,72.6074,59.5485,140.2145,60.3858,271.7963,147.8363,60.3942,0.6673,147.7289,141.2999
combo_linearity,combo_090_s7,single,mix_b128_ld2_lin_p524288_lp4_r1000,26440800596,2085065036,8005189,3096,266490519,27618,266490519,242,27741,5241,541,237,269150992,65961250,269769911,206149,841541710,459253590,216167,140535,459129052,437968505,0.0789,,0.0001,0.0000,0.1889,0.4381,0.2451,0.0008,0.5457,0.6501,0.9539,,3.8393,0.0015,127.8092,0.0132,127.8092,0.0001,0.0133,0.0025,0.0003,0.0001,129.0852,31.6351,129.3820,0.0989,403.6045,220.2586,0.1037,0.0674,220.1989,210.0503
combo_linearity,combo_090_s7,single,mix_b128_ld14_pshuf_p128_lp4_r1000,34477510760,2085065002,8005183,2862,266285528,24357,266285528,46,24427,5344,136,12,1805132208,518776809,2544372750,450000154,7564351461,1414709744,450094955,17,1414602707,133471515,0.0605,,0.0001,0.0000,0.2188,0.0882,0.2874,0.1769,0.1870,0.0000,0.0944,,3.8393,0.0014,127.7109,0.0117,127.7109,0.0000,0.0117,0.0026,0.0001,0.0000,865.7439,248.8061,1220.2846,215.8207,3627.8732,678.4967,215.8662,0.0000,678.4454,64.0131
combo_linearity,combo_090_s7,single,mix_b64_ld1_indir_p512_lp1_r1000,2902263138,1061063808,8004922,2476,137088448,1792,137088448,44,1794,646,91,17,77129253,64023339,152289284,67028521,252758119,128040041,67028804,172,128036914,2054,0.3656,,0.0000,0.0000,0.3601,0.1868,0.8301,0.4401,0.5066,0.0000,0.0000,,7.5442,0.0023,129.1991,0.0017,129.1991,0.0000,0.0017,0.0006,0.0001,0.0000,72.6905,60.3388,143.5251,63.1711,238.2120,120.6714,63.1713,0.0002,120.6684,0.0019
combo_linearity,combo_090_s7,single,mix_b128_ld2_lin_p524288_lp1_r1000,11025222879,2085063795,8004922,2759,266890015,14438,266890015,135,14463,938,599,130,269327120,48402692,271543172,788582,1147934866,473779460,792992,480693,473498636,431389579,0.1891,,0.0001,0.0000,0.0649,0.2170,0.1797,0.0029,0.4127,0.6062,0.9111,,3.8392,0.0013,128.0009,0.0069,128.0009,0.0001,0.0069,0.0004,0.0003,0.0001,129.1697,23.2140,130.2325,0.3782,550.5514,227.2254,0.3803,0.2305,227.0907,206.8951
combo_linearity,combo_090_s7,single,mix_b64_ld7_xpage_p128_lp4_r1000,9043597676,1061063808,8004922,2829,138624865,3606,138624865,43,3616,602,226,10,461653042,435606524,917457131,450460730,1151377951,215508929,450513458,26,215506409,4775,0.1173,,0.0000,0.0000,0.1665,0.0442,0.9436,0.4910,0.1872,0.0000,0.0000,,7.5442,0.0027,130.6471,0.0034,130.6471,0.0000,0.0034,0.0006,0.0002,0.0000,435.0851,410.5375,864.6578,424.5369,1085.1166,203.1065,424.5866,0.0000,203.1041,0.0045
combo_linearity,combo_090_s7,single,mix_b128_ld2_indir_p128_lp4_r1000,4994597543,2085063801,8004920,2635,265142876,4028,265142876,40,4046,743,416,14,269116368,232946481,483366425,208033904,655146257,127066927,208281388,15,127065003,455,0.4175,,0.0000,0.0000,0.1836,0.0337,0.8656,0.4304,0.1940,0.0000,0.0000,,3.8392,0.0013,127.1630,0.0019,127.1630,0.0000,0.0019,0.0004,0.0002,0.0000,129.0686,111.7215,231.8233,99.7734,314.2092,60.9415,99.8921,0.0000,60.9406,0.0002
combo_linearity,combo_090_s7,canonical,mix_b64_ld1_indir_p524288_lp1_r1000+mix_b128_ld2_lin_p524288_lp4_r1000+mix_b128_ld14_pshuf_p128_lp4_r1000+mix_b64_ld1_indir_p512_lp1_r1000+mix_b128_ld2_lin_p524288_lp1_r1000+mix_b64_ld7_xpage_p128_lp4_r1000+mix_b128_ld2_indir_p128_lp4_r1000,103487572578,11523083107,56017197,20658,1481768628,599272,1481768628,2175,599431,162013,3017,2170,3229824396,1500326871,4763660955,1244847020,10333299310,2668936537,1245051368,4551283,2668172503,1279581327,0.1113,,0.0004,0.0000,0.2703,0.7193,0.4645,0.2613,0.2583,0.0037,0.4796,,4.8613,0.0018,128.5913,0.0520,128.5913,0.0002,0.0520,0.0141,0.0003,0.0002,280.2917,130.2019,413.4016,108.0307,896.7478,231.6165,108.0485,0.3950,231.5502,111.0450
combo_linearity,combo_090_s7,shuffle_mixslot2_mix_s8192_l14_mpshuf_p128_lp4_r1000_mixslot1_mix_s8192_l2_mlin_p524288_lp4_r1000_mixslot4_mix_s8192_l2_mlin_p524288_lp1_r1000_mixslot6_mix_s8192_l2_mindir_p128_lp4_r1000_mixslot0_mix_s4096_l1_mindir_p524288_lp1_r1000_mixslot3_mix_s4096_l1_mindir_p512_lp1_r1000_mixslot5_mix_s4096_l7_mxpage_p128_lp4_r1000,mix_b128_ld14_pshuf_p128_lp4_r1000+mix_b128_ld2_lin_p524288_lp4_r1000+mix_b128_ld2_lin_p524288_lp1_r1000+mix_b128_ld2_indir_p128_lp4_r1000+mix_b64_ld1_indir_p524288_lp1_r1000+mix_b64_ld1_indir_p512_lp1_r1000+mix_b64_ld7_xpage_p128_lp4_r1000,106720799322,11523083069,56017194,23860,1481674747,600474,1481674747,2174,601073,149131,3221,2170,3229989878,1495881293,4748700210,1239825509,10661914308,2695478153,1240328468,4602702,2694627920,1327339395,0.1080,,0.0004,0.0000,0.2481,0.6737,0.4631,0.2611,0.2528,0.0037,0.4926,,4.8613,0.0021,128.5832,0.0521,128.5832,0.0002,0.0522,0.0129,0.0003,0.0002,280.3060,129.8161,412.1033,107.5949,925.2658,233.9199,107.6386,0.3994,233.8461,115.1896
combo_linearity,combo_090_s7,sum,mix_b64_ld1_indir_p524288_lp1_r1000+mix_b128_ld2_lin_p524288_lp4_r1000+mix_b128_ld14_pshuf_p128_lp4_r1000+mix_b64_ld1_indir_p512_lp1_r1000+mix_b128_ld2_lin_p524288_lp1_r1000+mix_b64_ld7_xpage_p128_lp4_r1000+mix_b128_ld2_indir_p128_lp4_r1000,105184303250,11523449045,56034980,19962,1478689691,82006,1478689691,697,82262,15193,2493,560,3228550034,1428901890,4787575190,1240591209,11901503611,2975222483,1241009825,1329522,2974588509,1152765096,0.1096,,0.0001,0.0000,0.1847,0.2246,0.4426,0.2591,0.2500,0.0011,0.3875,,4.8627,0.0017,128.3201,0.0071,128.3201,0.0001,0.0071,0.0013,0.0002,0.0000,280.1722,123.9995,415.4637,107.6580,1032.8074,258.1885,107.6943,0.1154,258.1335,100.0365
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
