suite,case,order_tag,modules,cpu-cycles:u,instructions:u,br_retired:u,br_mis_pred:u,l1i_cache:u,l1i_cache_refill:u,l1i_tlb:u,l1i_tlb_refill:u,l2i_cache:u,l2i_cache_refill:u,l2i_tlb:u,l2i_tlb_refill:u,l1d_cache:u,l1d_cache_refill:u,l1d_tlb:u,l1d_tlb_refill:u,l2d_cache:u,l2d_cache_refill:u,l2d_tlb:u,l2d_tlb_refill:u,ll_cache:u,ll_cache_miss:u,ipc, ,l1i_miss_rate,l1i_tlb_miss_rate,l2i_miss_rate,l2i_tlb_miss_rate,l1d_miss_rate,l1d_tlb_miss_rate,l2d_miss_rate,l2d_tlb_miss_rate,ll_miss_rate,  ,br_retired_mpki,br_mis_pred_mpki,l1i_cache_mpki,l1i_cache_refill_mpki,l1i_tlb_mpki,l1i_tlb_refill_mpki,l2i_cache_mpki,l2i_cache_refill_mpki,l2i_tlb_mpki,l2i_tlb_refill_mpki,l1d_cache_mpki,l1d_cache_refill_mpki,l1d_tlb_mpki,l1d_tlb_refill_mpki,l2d_cache_mpki,l2d_cache_refill_mpki,l2d_tlb_mpki,l2d_tlb_refill_mpki,ll_cache_mpki,ll_cache_miss_mpki
combo_linearity,combo_064_s3,shuffle_fetch_b64_d1_bp1_s16_dtlb_64m_ps_n65536_p16384_np4_l4_r100_sp2_itlb_f4096_l2_d4_dtlb_256m_ps_n65536_p65536_np1_l4_r100_sp3_hot_s8192_bp2_dtlb_128m_ps_n32768_p32768_np1_l2_r100_sp7,fetch_b64_d1_bp1_s16_r100_dtlb_64m_pstr_n65536_p16384_np4_l4_sp2+itlb_f4096_l2_r100_dtlb_256m_pstr_n65536_p65536_np1_l4_sp3+hot_b128_bp2_r100_dtlb_128m_pstr_n32768_p32768_np1_l2_sp7,140189169101,1794912662,66802011,10860613,413890954,183976559,413890954,42187286,183976499,183342352,42200951,41373628,387658869,342558441,1056764326,333154643,1959777230,985536730,333179965,333045166,698679274,651098431,0.0128,,0.4445,0.1019,0.9966,0.9804,0.8837,0.3153,0.5029,0.9996,0.9319,,37.2174,6.0508,230.5911,102.4989,230.5911,23.5038,102.4989,102.1456,23.5114,23.0505,215.9765,190.8496,588.7553,185.6105,1091.8510,549.0722,185.6246,185.5495,389.2553,362.7466
combo_linearity,combo_064_s3,sum,fetch_b64_d1_bp1_s16_r100_dtlb_64m_pstr_n65536_p16384_np4_l4_sp2+hot_b128_bp2_r100_dtlb_128m_pstr_n32768_p32768_np1_l2_sp7+itlb_f4096_l2_r100_dtlb_256m_pstr_n65536_p65536_np1_l4_sp3,138669488541,1794933900,66804386,10849500,395341187,183607186,395341187,42176479,183607108,181697983,42205899,41363579,387729069,342824326,1056798566,333126248,1959250893,979146858,333150804,333035936,698670178,648229858,0.0129,,0.4644,0.1067,0.9896,0.9800,0.8842,0.3152,0.4998,0.9997,0.9278,,37.2183,6.0445,220.2539,102.2919,220.2539,23.4975,102.2918,101.2282,23.5139,23.0446,216.0130,190.9955,588.7674,185.5925,1091.5449,545.5058,185.6062,185.5422,389.2456,361.1441
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
combo_linearity,combo_065_s3,single,cold_b18000_d8_bitrev_dtlb_512m_pstr_n1048576_p131072_np8_l1_sp129,94184209407,3307812051,225071610,22511038,992212440,369423522,992212440,8460473,369423332,368692386,8483344,6144763,292612106,199838490,655953806,180653705,1474991831,983215263,180664329,180582855,436101135,358011284,0.0351,,0.3723,0.0085,0.9980,0.7243,0.6829,0.2754,0.6666,0.9995,0.8209,,68.0424,6.8054,299.9603,111.6821,299.9603,2.5577,111.6821,111.4611,2.5646,1.8577,88.4609,60.4141,198.3044,54.6143,445.9116,297.2404,54.6175,54.5928,131.8398,108.2321
combo_linearity,combo_065_s3,single,fetch_b128_d2_bp2_s16_r100_cold_1m_nstr_n131072_p256_np512_l1_sn1024,42056223,29110988,5191403,619626,12284049,854,12284049,49,852,843,96,20,4636362,474855,6094824,1300202,1267995,191698,1302888,21,190794,1499,0.6922,,0.0001,0.0000,0.9894,0.2083,0.1024,0.2133,0.1512,0.0000,0.0079,,178.3314,21.2850,421.9729,0.0293,421.9729,0.0017,0.0293,0.0290,0.0033,0.0007,159.2650,16.3119,209.3651,44.6636,43.5573,6.5851,44.7559,0.0007,6.5540,0.0515
combo_linearity,combo_065_s3,single,itlb_f2048_l2_r100_dtlb_16m_pstr_n16384_p4096_np4_l1_sp33,11894943333,696730729,20571330,1838,87286263,81794247,87286263,20550050,81794205,81768903,20550697,20548708,41097210,40939822,123265153,41011150,312959252,166040888,41012312,40988916,82283661,308229,0.0586,,0.9371,0.2354,0.9997,0.9999,0.9962,0.3327,0.5306,0.9994,0.0037,,29.5255,0.0026,125.2798,117.3972,125.2798,29.4950,117.3972,117.3608,29.4959,29.4930,58.9858,58.7599,176.9194,58.8623,449.1825,238.3143,58.8639,58.8304,118.0997,0.4424
combo_linearity,combo_065_s3,canonical,cold_b18000_d8_bitrev_dtlb_512m_pstr_n1048576_p131072_np8_l1_sp129+fetch_b128_d2_bp2_s16_r100_cold_1m_nstr_n131072_p256_np512_l1_sn1024+itlb_f2048_l2_r100_dtlb_16m_pstr_n16384_p4096_np4_l1_sp33,106155978005,4033632553,250831997,23138489,1052884994,451125183,1052884994,29016663,451124886,450392895,29037113,26727448,338387392,243671794,785814809,223010592,1784441322,1150805246,223034989,221580531,519400686,364268042,0.0380,,0.4285,0.0276,0.9984,0.9205,0.7201,0.2838,0.6449,0.9935,0.7013,,62.1851,5.7364,261.0265,111.8409,261.0265,7.1937,111.8408,111.6594,7.1988,6.6261,83.8915,60.4100,194.8157,55.2878,442.3906,285.3024,55.2938,54.9332,128.7675,90.3077
combo_linearity,combo_065_s3,shuffle_itlb_f2048_l2_d0_dtlb_16m_ps_n16384_p4096_np4_l1_r100_sp33_fetch_b128_d2_bp2_s16_cold_1m_ns_n131072_p256_np512_l1_r100_sn1024_main_b18000_d8_bitrev_dtlb_512m_ps_n1048576_p131072_np8_l1_r100_sp129,itlb_f2048_l2_r100_dtlb_16m_pstr_n16384_p4096_np4_l1_sp33+fetch_b128_d2_bp2_s16_r100_cold_1m_nstr_n131072_p256_np512_l1_sn1024+cold_b18000_d8_bitrev_dtlb_512m_pstr_n1048576_p131072_np8_l1_sp129,106109249054,4033632593,250832001,23145272,1004054111,451280909,1004054111,29019116,451280607,450439112,29048078,26754163,338307791,255406967,785616203,223013014,1757243411,1155646695,223032760,221642587,519728101,370090760,0.0380,,0.4495,0.0289,0.9981,0.9210,0.7550,0.2839,0.6576,0.9938,0.7121,,62.1851,5.7381,248.9206,111.8795,248.9206,7.1943,111.8795,111.6708,7.2015,6.6328,83.8717,63.3193,194.7664,55.2884,435.6479,286.5027,55.2933,54.9486,128.8486,91.7512
combo_linearity,combo_065_s3,sum,cold_b18000_d8_bitrev_dtlb_512m_pstr_n1048576_p131072_np8_l1_sp129+fetch_b128_d2_bp2_s16_r100_cold_1m_nstr_n131072_p256_np512_l1_sn1024+itlb_f2048_l2_r100_dtlb_16m_pstr_n16384_p4096_np4_l1_sp33,106121208963,4033653768,250834343,23132502,1091782752,451218623,1091782752,29010572,451218389,450462132,29034137,26693491,338345678,241253167,785313783,222965057,1789219078,1149447849,222979529,221571792,518575590,358321012,0.0380,,0.4133,0.0266,0.9983,0.9194,0.7130,0.2839,0.6424,0.9937,0.6910,,62.1854,5.7349,270.6684,111.8635,270.6684,7.1921,111.8634,111.6760,7.1980,6.6177,83.8807,59.8101,194.6904,55.2762,443.5728,284.9644,55.2798,54.9308,128.5622,88.8329
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
combo_linearity,combo_066_s3,single,cold_b19000_d4_bitrev_cold_512k_nstr_n65536_p128_np512_l1_sn128,25035577697,3752810940,285071388,47556802,1244794389,390103023,1244794389,9000294,390102866,389526457,9003372,316210,434299230,89625618,511197669,48876225,926220298,564954634,48877452,45026,175350292,1883062,0.1499,,0.3134,0.0072,0.9985,0.0351,0.2064,0.0956,0.6100,0.0009,0.0107,,75.9621,12.6723,331.6965,103.9496,331.6965,2.3983,103.9495,103.7959,2.3991,0.0843,115.7264,23.8823,136.2173,13.0239,246.8071,150.5417,13.0242,0.0120,46.7251,0.5018
combo_linearity,combo_066_s3,single,fetch_b128_d8_bp1_s16_r100_dtlb_16m_pstr_n8192_p4096_np2_l4_sp7,807132257,27670942,2951392,140614,5311681,2268,5311681,46,2268,1134,94,42,6018684,5098137,16369615,5160144,28188710,11797270,5161822,5065028,11653102,841782,0.0343,,0.0004,0.0000,0.5000,0.4468,0.8471,0.3152,0.4185,0.9812,0.0722,,106.6603,5.0816,191.9588,0.0820,191.9588,0.0017,0.0820,0.0410,0.0034,0.0015,217.5092,184.2415,591.5814,186.4824,1018.7116,426.3415,186.5431,183.0450,421.1314,30.4212
combo_linearity,combo_066_s3,single,hot_b64_bp2_r100_cold_4m_nstr_n524288_p1024_np512_l1_sn4,11055075,11281049,1381410,411,1496794,596,1496794,50,595,584,129,48,775314,71534,801469,6724,1184023,403462,6868,1185,402352,1879,1.0204,,0.0004,0.0000,0.9815,0.3721,0.0923,0.0084,0.3408,0.1725,0.0047,,122.4540,0.0364,132.6822,0.0528,132.6822,0.0044,0.0527,0.0518,0.0114,0.0043,68.7271,6.3411,71.0456,0.5960,104.9568,35.7646,0.6088,0.1050,35.6662,0.1666
combo_linearity,combo_066_s3,canonical,cold_b19000_d4_bitrev_cold_512k_nstr_n65536_p128_np512_l1_sn128+fetch_b128_d8_bp1_s16_r100_dtlb_16m_pstr_n8192_p4096_np2_l4_sp7+hot_b64_bp2_r100_cold_4m_nstr_n524288_p1024_np512_l1_sn4,24749344667,3791741540,289401788,47643642,1131011531,390449768,1131011531,8938332,390449644,389747365,8944840,387525,438637776,96501828,533722311,54040974,1007790649,577685475,54045696,5426578,189302636,4062435,0.1532,,0.3452,0.0079,0.9982,0.0433,0.2200,0.1013,0.5732,0.1004,0.0215,,76.3242,12.5651,298.2829,102.9737,298.2829,2.3573,102.9737,102.7885,2.3590,0.1022,115.6824,25.4505,140.7591,14.2523,265.7857,152.3536,14.2535,1.4312,49.9250,1.0714
combo_linearity,combo_066_s3,shuffle_fetch_b128_d8_bp1_s16_dtlb_16m_ps_n8192_p4096_np2_l4_r100_sp7_main_b19000_d4_bitrev_cold_512k_ns_n65536_p128_np512_l1_r100_sn128_hot_s4096_bp2_cold_4m_ns_n524288_p1024_np512_l1_r100_sn4,fetch_b128_d8_bp1_s16_r100_dtlb_16m_pstr_n8192_p4096_np2_l4_sp7+cold_b19000_d4_bitrev_cold_512k_nstr_n65536_p128_np512_l1_sn128+hot_b64_bp2_r100_cold_4m_nstr_n524288_p1024_np512_l1_sn4,26180146907,3791742450,289401983,47803285,1199018374,390513573,1199018374,8939008,390513442,389684664,8941406,202347,439292716,94749271,533749865,54041474,1014009726,578989179,54044717,5222509,192554757,2767743,0.1448,,0.3257,0.0075,0.9979,0.0226,0.2157,0.1012,0.5710,0.0966,0.0144,,76.3243,12.6072,316.2183,102.9905,316.2183,2.3575,102.9905,102.7719,2.3581,0.0534,115.8551,24.9883,140.7664,14.2524,267.4258,152.6974,14.2533,1.3773,50.7827,0.7299
combo_linearity,combo_066_s3,sum,cold_b19000_d4_bitrev_cold_512k_nstr_n65536_p128_np512_l1_sn128+fetch_b128_d8_bp1_s16_r100_dtlb_16m_pstr_n8192_p4096_np2_l4_sp7+hot_b64_bp2_r100_cold_4m_nstr_n524288_p1024_np512_l1_sn4,25853765029,3791762931,289404190,47697827,1251602864,390105887,1251602864,9000390,390105729,389528175,9003595,316300,441093228,94795289,528368753,54043093,955593031,577155366,54046142,5111239,187405746,2726723,0.1467,,0.3117,0.0072,0.9985,0.0351,0.2149,0.1023,0.6040,0.0946,0.0145,,76.3244,12.5793,330.0847,102.8825,330.0847,2.3737,102.8824,102.7301,2.3745,0.0834,116.3293,25.0003,139.3465,14.2528,252.0181,152.2129,14.2536,1.3480,49.4244,0.7191
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
combo_linearity,combo_067_s4,single,cold_b10000_d4_bitrev_dtlb_1g_pstr_n262144_p262144_np1_l4_sp2,143924301571,2275311993,150071601,25007650,696307267,221552920,696307267,4846103,221552882,221019713,4862420,3655986,527128988,414071644,1339487812,400483630,2397904508,1227497055,400496544,400431250,857685227,779750483,0.0158,,0.3182,0.0070,0.9976,0.7519,0.7855,0.2990,0.5119,0.9998,0.9091,,65.9565,10.9909,306.0272,97.3725,306.0272,2.1299,97.3725,97.1382,2.1370,1.6068,231.6733,181.9846,588.7051,176.0126,1053.8794,539.4852,176.0183,175.9896,376.9528,342.7005
combo_linearity,combo_067_s4,single,fetch_b128_d4_bp2_s16_r100_dtlb_32m_pstr_n65536_p8192_np8_l1_sp3,279546397,25591089,4551412,290740,7030631,1305,7030631,42,1302,1063,90,40,2980245,1278620,5661995,1305122,7319335,3140989,1305203,1282779,3120223,878974,0.0915,,0.0002,0.0000,0.8164,0.4444,0.4290,0.2305,0.4291,0.9828,0.2817,,177.8514,11.3610,274.7297,0.0510,274.7297,0.0016,0.0509,0.0415,0.0035,0.0016,116.4564,49.9635,221.2487,50.9991,286.0111,122.7376,51.0022,50.1260,121.9262,34.3469
combo_linearity,combo_067_s4,single,hot_b128_bp2_r100_dtlb_256m_rand_n524288_p65536_np8_l4,1692540448,26000942,2661392,451,3409133,3874,3409133,51,3885,2850,139,41,5261076,5118697,15599450,5154445,26261798,12318608,5157581,5061968,10327257,9853275,0.0154,,0.0011,0.0000,0.7336,0.2950,0.9729,0.3304,0.4691,0.9815,0.9541,,102.3575,0.0173,131.1157,0.1490,131.1157,0.0020,0.1494,0.1096,0.0053,0.0016,202.3417,196.8658,599.9571,198.2407,1010.0326,473.7755,198.3613,194.6840,397.1878,378.9584
combo_linearity,combo_067_s4,single,itlb_f512_l1_r100_dtlb_256m_pstr_n65536_p65536_np1_l2_sp7,4260074482,106540729,7751330,1274162,27350502,15043164,27350502,5248105,15043157,14543165,5259796,3877705,16819071,10340294,37639505,10300061,75658830,43443679,10300399,10275001,24546468,22456552,0.0250,,0.5500,0.1919,0.9668,0.7372,0.6148,0.2737,0.5742,0.9975,0.9149,,72.7546,11.9594,256.7140,141.1964,256.7140,49.2591,141.1963,136.5033,49.3689,36.3965,157.8652,97.0548,353.2875,96.6772,710.1400,407.7659,96.6804,96.4420,230.3952,210.7790
combo_linearity,combo_067_s4,canonical,cold_b10000_d4_bitrev_dtlb_1g_pstr_n262144_p262144_np1_l4_sp2+fetch_b128_d4_bp2_s16_r100_dtlb_32m_pstr_n65536_p8192_np8_l1_sp3+hot_b128_bp2_r100_dtlb_256m_rand_n524288_p65536_np8_l4+itlb_f512_l1_r100_dtlb_256m_pstr_n65536_p65536_np1_l2_sp7,149893936200,2433412901,165032203,26608520,686390770,236762717,686390770,10136074,236762686,235724199,10158194,7487606,552477758,437334918,1398318371,417316703,2487258345,1285437047,417353839,417085299,892434048,813392622,0.0162,,0.3449,0.0148,0.9956,0.7371,0.7916,0.2984,0.5168,0.9994,0.9114,,67.8192,10.9347,282.0692,97.2966,282.0692,4.1654,97.2966,96.8698,4.1745,3.0770,227.0382,179.7208,574.6326,171.4944,1022.1275,528.2445,171.5097,171.3993,366.7417,334.2600
combo_linearity,combo_067_s4,shuffle_fetch_b128_d4_bp2_s16_dtlb_32m_ps_n65536_p8192_np8_l1_r100_sp3_main_b10000_d4_bitrev_dtlb_1g_ps_n262144_p262144_np1_l4_r100_sp2_itlb_f512_l1_d4_dtlb_256m_ps_n65536_p65536_np1_l2_r100_sp7_hot_s8192_bp2_dtlb_256m_rnd_n524288_p65536_np8_l4_r100,fetch_b128_d4_bp2_s16_r100_dtlb_32m_pstr_n65536_p8192_np8_l1_sp3+cold_b10000_d4_bitrev_dtlb_1g_pstr_n262144_p262144_np1_l4_sp2+itlb_f512_l1_r100_dtlb_256m_pstr_n65536_p65536_np1_l2_sp7+hot_b128_bp2_r100_dtlb_256m_rand_n524288_p65536_np8_l4,149143433857,2433412880,165032201,26588542,670944600,236414822,670944600,10135326,236414755,235347295,10163835,7477087,553931420,438283436,1397194877,417309270,2464545095,1290249072,417327796,417083928,896428632,815641910,0.0163,,0.3524,0.0151,0.9955,0.7357,0.7912,0.2987,0.5235,0.9994,0.9099,,67.8192,10.9264,275.7216,97.1536,275.7216,4.1651,97.1536,96.7149,4.1768,3.0727,227.6356,180.1106,574.1709,171.4914,1012.7936,530.2220,171.4990,171.3988,368.3833,335.1843
combo_linearity,combo_067_s4,sum,cold_b10000_d4_bitrev_dtlb_1g_pstr_n262144_p262144_np1_l4_sp2+fetch_b128_d4_bp2_s16_r100_dtlb_32m_pstr_n65536_p8192_np8_l1_sp3+hot_b128_bp2_r100_dtlb_256m_rand_n524288_p65536_np8_l4+itlb_f512_l1_r100_dtlb_256m_pstr_n65536_p65536_np1_l2_sp7,150156462898,2433444753,165035735,26573003,734097533,236601263,734097533,10094301,236601226,235566791,10122445,7533772,552189380,430809255,1398388762,417243258,2507144471,1286400331,417259727,417050998,895679175,812939284,0.0162,,0.3223,0.0138,0.9956,0.7443,0.7802,0.2984,0.5131,0.9995,0.9076,,67.8198,10.9199,301.6701,97.2289,301.6701,4.1482,97.2289,96.8038,4.1597,3.0959,226.9168,177.0368,574.6540,171.4620,1030.2862,528.6335,171.4687,171.3830,368.0705,334.0693
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
combo_linearity,combo_068_s4,single,cold_b20000_d1_bitrev_dtlb_128m_pstr_n32768_p32768_np1_l1_sp7,89955750336,5600312004,600071604,200199480,3105509336,414963427,3105509336,9275923,414963065,414369812,9345432,6900235,1290899360,251512166,2430354627,203340367,2056328236,1092407660,205081181,202372588,631685075,393367019,0.0623,,0.1336,0.0030,0.9986,0.7384,0.1948,0.0837,0.5312,0.9868,0.6227,,107.1497,35.7479,554.5243,74.0965,554.5243,1.6563,74.0964,73.9905,1.6687,1.2321,230.5049,44.9104,433.9677,36.3088,367.1810,195.0619,36.6196,36.1359,112.7946,70.2402
combo_linearity,combo_068_s4,single,fetch_b128_d8_bp0_s16_r100_dtlb_32m_pstr_n8192_p8192_np1_l4_sp129,1037970135,27670948,1671390,140801,5255122,3058,5255122,56,3057,1087,108,47,6019219,5103350,16376898,5146147,28040287,12021458,5148173,5128913,11970067,3472849,0.0267,,0.0006,0.0000,0.3556,0.4352,0.8478,0.3142,0.4287,0.9963,0.2901,,60.4023,5.0884,189.9148,0.1105,189.9148,0.0020,0.1105,0.0393,0.0039,0.0017,217.5285,184.4299,591.8445,185.9765,1013.3475,434.4433,186.0498,185.3537,432.5861,125.5052
combo_linearity,combo_068_s4,single,hot_b64_bp4_r100_dtlb_1g_pstr_n262144_p262144_np1_l4_sp65,801317673,13200951,2661393,408,1774766,1674,1774766,39,1674,1581,89,35,2703477,2559181,7950219,2589146,13360519,5892503,2590252,2564821,5140143,4866808,0.0165,,0.0009,0.0000,0.9444,0.3933,0.9466,0.3257,0.4410,0.9902,0.9468,,201.6062,0.0309,134.4423,0.1268,134.4423,0.0030,0.1268,0.1198,0.0067,0.0027,204.7941,193.8634,602.2459,196.1333,1012.0876,446.3696,196.2171,194.2906,389.3767,368.6710
combo_linearity,combo_068_s4,single,itlb_f512_l2_r100_dtlb_1g_pstr_n2097152_p262144_np8_l1_sp257,4634052473,174490736,5211332,596,22026730,19998225,22026730,5160043,19998224,19997671,5160170,779732,10385000,10233473,31017793,10279791,78417466,46725737,10282639,10243852,20555710,20214957,0.0377,,0.9079,0.2343,1.0000,0.1511,0.9854,0.3314,0.5959,0.9962,0.9834,,29.8660,0.0034,126.2344,114.6091,126.2344,29.5720,114.6091,114.6059,29.5727,4.4686,59.5161,58.6477,177.7618,58.9131,449.4076,267.7835,58.9294,58.7071,117.8040,115.8512
combo_linearity,combo_068_s4,canonical,cold_b20000_d1_bitrev_dtlb_128m_pstr_n32768_p32768_np1_l1_sp7+fetch_b128_d8_bp0_s16_r100_dtlb_32m_pstr_n8192_p8192_np1_l4_sp129+hot_b64_bp4_r100_dtlb_1g_pstr_n262144_p262144_np1_l4_sp65+itlb_f512_l2_r100_dtlb_1g_pstr_n2097152_p262144_np8_l1_sp257,100007256685,5815642917,609612204,200310868,2884001601,435060619,2884001601,14448617,435060292,434440755,14467202,7741143,1276530485,317301182,2379071169,221404188,2150550859,1162582393,222983650,220462584,668730244,428939128,0.0582,,0.1509,0.0050,0.9986,0.5351,0.2486,0.0931,0.5406,0.9887,0.6414,,104.8228,34.4435,495.9042,74.8087,495.9042,2.4844,74.8086,74.7021,2.4876,1.3311,219.4995,54.5599,409.0814,38.0705,369.7873,199.9061,38.3420,37.9085,114.9882,73.7561
combo_linearity,combo_068_s4,shuffle_main_b20000_d1_bitrev_dtlb_128m_ps_n32768_p32768_np1_l1_r100_sp7_hot_s4096_bp4_dtlb_1g_ps_n262144_p262144_np1_l4_r100_sp65_itlb_f512_l2_d0_dtlb_1g_ps_n2097152_p262144_np8_l1_r100_sp257_fetch_b128_d8_bp0_s16_dtlb_32m_ps_n8192_p8192_np1_l4_r100_sp129,cold_b20000_d1_bitrev_dtlb_128m_pstr_n32768_p32768_np1_l1_sp7+hot_b64_bp4_r100_dtlb_1g_pstr_n262144_p262144_np1_l4_sp65+itlb_f512_l2_r100_dtlb_1g_pstr_n2097152_p262144_np8_l1_sp257+fetch_b128_d8_bp0_s16_r100_dtlb_32m_pstr_n8192_p8192_np1_l4_sp129,100783834509,5815642928,609612207,200453036,2943600717,435046579,2943600717,14448542,435046262,434385825,14460313,7877766,1270437791,325875265,2357719546,221388070,2144586100,1167731298,222757432,220318840,669787869,429765181,0.0577,,0.1478,0.0049,0.9985,0.5448,0.2565,0.0939,0.5445,0.9891,0.6416,,104.8228,34.4679,506.1522,74.8063,506.1522,2.4844,74.8062,74.6927,2.4865,1.3546,218.4518,56.0343,405.4100,38.0677,368.7617,200.7914,38.3031,37.8838,115.1700,73.8981
combo_linearity,combo_068_s4,sum,cold_b20000_d1_bitrev_dtlb_128m_pstr_n32768_p32768_np1_l1_sp7+fetch_b128_d8_bp0_s16_r100_dtlb_32m_pstr_n8192_p8192_np1_l4_sp129+hot_b64_bp4_r100_dtlb_1g_pstr_n262144_p262144_np1_l4_sp65+itlb_f512_l2_r100_dtlb_1g_pstr_n2097152_p262144_np8_l1_sp257,96429090617,5815674639,609615719,200341285,3134565954,434966384,3134565954,14436061,434966020,434370151,14505799,7680049,1310007056,269408170,2485699537,221355451,2176146508,1157047358,223102245,220310174,669350995,421921633,0.0603,,0.1388,0.0046,0.9986,0.5294,0.2057,0.0891,0.5317,0.9875,0.6303,,104.8229,34.4485,538.9858,74.7921,538.9858,2.4823,74.7920,74.6896,2.4943,1.3206,225.2545,46.3245,427.4138,38.0619,374.1864,198.9532,38.3622,37.8821,115.0943,72.5490
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
combo_linearity,combo_069_s4,single,cold_b19000_d8_bitrev_dtlb_512m_pstr_n1048576_p131072_np8_l2_sp1,127200375611,3681562001,237571603,23752602,1019786175,401042175,1019786175,9203934,401042137,400391451,10464585,6725775,498853136,414556964,1262023499,380690815,2433259592,1278869387,380703692,380612213,829683764,745366196,0.0289,,0.3933,0.0090,0.9984,0.6427,0.8310,0.3017,0.5256,0.9998,0.8984,,64.5301,6.4518,276.9982,108.9326,276.9982,2.5000,108.9326,108.7559,2.8424,1.8269,135.5004,112.6036,342.7957,103.4047,660.9313,347.3714,103.4082,103.3834,225.3619,202.4592
combo_linearity,combo_069_s4,single,fetch_b128_d2_bp1_s16_r100_cold_4m_nstr_n524288_p1024_np512_l2_sn1,34552724,30390988,3911403,614196,12337428,813,12337428,54,810,790,104,50,5897192,69350,5981235,5566,1115510,323639,5593,1637,322266,8187,0.8796,,0.0001,0.0000,0.9753,0.4808,0.0118,0.0009,0.2901,0.2927,0.0254,,128.7027,20.2098,405.9568,0.0268,405.9568,0.0018,0.0267,0.0260,0.0034,0.0016,194.0441,2.2819,196.8095,0.1831,36.7053,10.6492,0.1840,0.0539,10.6040,0.2694
combo_linearity,combo_069_s4,single,hot_b128_bp3_r100_dtlb_32m_pstr_n8192_p8192_np1_l2_sp4,519081546,23440951,3941393,473,3064119,1496,3064119,45,1496,746,163,41,2702398,2559259,7981179,2597904,12992578,5182522,2599332,2565861,5130673,1309371,0.0452,,0.0005,0.0000,0.4987,0.2515,0.9470,0.3255,0.3989,0.9871,0.2552,,168.1413,0.0202,130.7165,0.0638,130.7165,0.0019,0.0638,0.0318,0.0070,0.0017,115.2853,109.1790,340.4802,110.8276,554.2684,221.0884,110.8885,109.4606,218.8765,55.8583
combo_linearity,combo_069_s4,single,itlb_f256_l2_r100_dtlb_32m_pstr_n65536_p8192_np8_l4_sp3,4798825768,102810723,2651332,529,12947833,9873331,12947833,2600055,9873324,9539794,2600252,2324064,20615949,20469674,61687463,20504862,116512148,51250954,20505316,20497849,41128408,10670103,0.0214,,0.7625,0.2008,0.9662,0.8938,0.9929,0.3324,0.4399,0.9996,0.2594,,25.7885,0.0051,125.9385,96.0341,125.9385,25.2897,96.0340,92.7899,25.2916,22.6053,200.5233,199.1006,600.0100,199.4428,1133.2684,498.4981,199.4473,199.3746,400.0401,103.7840
combo_linearity,combo_069_s4,canonical,cold_b19000_d8_bitrev_dtlb_512m_pstr_n1048576_p131072_np8_l2_sp1+fetch_b128_d2_bp1_s16_r100_cold_4m_nstr_n524288_p1024_np512_l2_sn1+hot_b128_bp3_r100_dtlb_32m_pstr_n8192_p8192_np1_l2_sp4+itlb_f256_l2_r100_dtlb_32m_pstr_n65536_p8192_np8_l4_sp3,142970883036,3838172971,248072212,24372791,1071406209,412061470,1071406209,11802936,412061308,411287542,11818999,9045796,528072850,438843318,1338357270,403828978,2569669904,1341503670,403851705,403720821,881038857,777466386,0.0268,,0.3846,0.0110,0.9981,0.7654,0.8310,0.3017,0.5221,0.9997,0.8824,,64.6329,6.3501,279.1448,107.3588,279.1448,3.0751,107.3587,107.1571,3.0793,2.3568,137.5844,114.3365,348.6964,105.2139,669.5034,349.5162,105.2198,105.1857,229.5464,202.5616
combo_linearity,combo_069_s4,shuffle_fetch_b128_d2_bp1_s16_cold_4m_ns_n524288_p1024_np512_l2_r100_sn1_main_b19000_d8_bitrev_dtlb_512m_ps_n1048576_p131072_np8_l2_r100_sp1_hot_s8192_bp3_dtlb_32m_ps_n8192_p8192_np1_l2_r100_sp4_itlb_f256_l2_d0_dtlb_32m_ps_n65536_p8192_np8_l4_r100_sp3,fetch_b128_d2_bp1_s16_r100_cold_4m_nstr_n524288_p1024_np512_l2_sn1+cold_b19000_d8_bitrev_dtlb_512m_pstr_n1048576_p131072_np8_l2_sp1+hot_b128_bp3_r100_dtlb_32m_pstr_n8192_p8192_np1_l2_sp4+itlb_f256_l2_r100_dtlb_32m_pstr_n65536_p8192_np8_l4_sp3,133640678403,3838172944,248072208,24379093,1018901196,412189073,1018901196,11798977,412188979,411452209,11812125,9013925,528092674,439593674,1338176456,403816869,2566476877,1340702923,403840253,403717314,880192020,775285136,0.0287,,0.4045,0.0116,0.9982,0.7631,0.8324,0.3018,0.5224,0.9997,0.8808,,64.6329,6.3517,265.4652,107.3920,265.4652,3.0741,107.3920,107.2000,3.0775,2.3485,137.5896,114.5320,348.6493,105.2107,668.6715,349.3076,105.2168,105.1848,229.3258,201.9933
